Sort,Data filename,Start,End,Runtime (s),cpu_clk_unhalted.thread_any,cpu_clk_unhalted.thread_any:k,cpu_clk_unhalted.thread_any:u,cs,cs:k,cs:u,dtlb_load_misses.miss_causes_a_walk,dtlb_load_misses.miss_causes_a_walk:k,dtlb_load_misses.miss_causes_a_walk:u,dtlb_load_misses.walk_active,dtlb_load_misses.walk_active:k,dtlb_load_misses.walk_active:u,dtlb_store_misses.miss_causes_a_walk,dtlb_store_misses.miss_causes_a_walk:k,dtlb_store_misses.miss_causes_a_walk:u,dtlb_store_misses.walk_active,dtlb_store_misses.walk_active:k,dtlb_store_misses.walk_active:u,faults,faults:k,faults:u,inst_retired.any,inst_retired.any:k,inst_retired.any:u,migrations,migrations:k,migrations:u
90,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140714709090304_140716965625856____-2021-11-23-20-04-46-844530698.mmu,0x7ffab2400000,0x7ffb38c00000,6002.289702,49755041689314,1142866731309,48647629620545,61835,61835,0,53328006718,785605882,52575809341,1452749648423,28284429541,1423975712950,3654399014,457758002,3197398463,108993078364,17782893409,91197361007,139594943,3,139594940,57443549464547,707352979812,56735412290808,20,20,0
90,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140714709090304_140716965625856____-2021-11-24-14-52-25-713375442.mmu,0x7ffab2400000,0x7ffb38c00000,5667.735535,45997299779185,1030321193295,44989424973678,50223,50223,0,52600749903,389631036,52212356897,1437928807823,21911095011,1415592200713,3505985015,333172365,3174790953,104981572583,14526760927,90447776468,139594989,3,139594986,57411177183070,672225990235,56734425281699,0,0,0
91,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140716965625856_140719222161408____-2021-11-23-20-04-47-269047794.mmu,0x7ffb38c00000,0x7ffbbf400000,6004.285248,49767816809957,1133451618567,48661889488885,53606,53606,0,52712614086,435191761,52238398007,1436355366370,19558328811,1415521495103,3527361496,359838928,3164916329,104904757121,14407218303,90459688695,139609251,3,139609248,57450521078309,705359217751,56738391259004,0,0,0
91,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140716965625856_140719222161408____-2021-11-23-20-05-25-475940381.mmu,0x7ffb38c00000,0x7ffbbf400000,5979.087479,49428994455733,1143774653766,48312310039276,53800,53800,0,53422694018,784612896,52621534169,1455767399061,27494437155,1426848388942,3635421155,453191321,3182970332,108580658194,17447785675,91132630603,139609252,3,139609249,57436593097184,704353843108,56742672528161,3,3,0
91,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140716965625856_140719222161408____-2021-11-23-20-05-25-957972491.mmu,0x7ffb38c00000,0x7ffbbf400000,5962.735522,49286291826396,1124955432542,48184433327393,53463,53463,0,52853029471,476229285,52363893648,1442512760770,21837104933,1419727713138,3546142322,358497625,3186941518,105474539554,14742112578,90748721820,139609251,3,139609248,57438258315482,704332289443,56738792588613,4,4,0
91,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140716965625856_140719222161408____-2021-11-23-20-05-26-395416317.mmu,0x7ffb38c00000,0x7ffbbf400000,6038.190837,50059496635988,1138653774496,48947204626784,63211,63211,0,52633250153,404387530,52229036421,1436680209131,20117151709,1415846048829,3503952938,336502960,3168118983,104656931311,14293948497,90502642287,139609303,3,139609300,57446294282623,708331013481,56738447894411,3,3,0
91,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140716965625856_140719222161408____-2021-11-23-20-06-30-155194493.mmu,0x7ffb38c00000,0x7ffbbf400000,5975.188391,49386833828317,1136184124904,48272037839256,53214,53214,0,52798920338,457625651,52347243341,1440839333066,20569072185,1420075777818,3506813445,366988579,3140889429,105253283521,15340876873,89998176744,139609251,3,139609248,57432489312750,701717963407,56735639052168,2,2,0
92,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140719222161408_140721478696960____-2021-11-23-20-07-04-432336579.mmu,0x7ffbbf400000,0x7ffc45c00000,5558.824251,44770897229607,946708024112,43841217017619,82491,82491,0,4513828063,97591772,4414628360,77190354368,2195777354,74984654705,828361263,115297642,713129441,22624086664,3875144547,18719767567,56251055,3,56251052,57210669287279,473128995630,56727061415903,24,24,0
92,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140719222161408_140721478696960____-2021-11-23-20-15-44-724253502.mmu,0x7ffbbf400000,0x7ffc45c00000,5563.713701,44847884395215,955767364850,43915094910452,79490,79490,0,4543397133,101503548,4438070100,78015590411,2394765027,75520582064,845788823,115904534,729506507,22836261519,3910196604,18903145913,56279225,3,56279222,57201808515640,475710647526,56733288297016,41,41,0
92,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140719222161408_140721478696960____-2021-11-23-20-20-52-015770919.mmu,0x7ffbbf400000,0x7ffc45c00000,5863.578289,48172532369205,1234462580138,46952230533420,67757,67757,0,4919713970,109659205,4810873202,87925915442,2530492665,85386064427,880380707,118749877,761220257,24173409171,4050448302,20139504956,57266183,3,57266180,57296783675077,563173797120,56741247649572,37,37,0
92,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140719222161408_140721478696960____-2021-11-23-20-29-38-484646584.mmu,0x7ffbbf400000,0x7ffc45c00000,5822.200605,45825826310188,1911466083290,43934891945121,85313,85313,0,10793513786,376331567,10408229626,292953668970,10055640121,282647851449,1277833749,219642680,1057480876,39988301841,8934957735,31040694971,98990853,3,98990850,58302445656535,1574383503782,56738900247103,36,36,0
92,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140719222161408_140721478696960____-2021-11-24-15-44-35-995854707.mmu,0x7ffbbf400000,0x7ffc45c00000,5847.294484,46123894531475,1986536073764,44154423968916,83455,83455,0,12053866465,488820482,11557573378,330948522728,14948689382,315651865513,1349124340,244544686,1105451143,42473075911,9965251517,32503983592,101470845,3,101470842,58383757336041,1640535133806,56726527235754,35,35,0
93,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140721478696960_140723735232512____-2021-11-23-20-29-39-052200965.mmu,0x7ffc45c00000,0x7ffccc400000,6108.18341,50048236495020,1356192905270,48722660336754,54473,54473,0,53153179620,823158143,52323141534,1467124149979,32641319246,1434226099572,3647811942,439152198,3207105004,109771128712,17952279322,91745335688,137866772,3,137866769,57710224054569,976279801031,56734477172643,14,14,0
93,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140721478696960_140723735232512____-2021-11-23-20-29-40-882843403.mmu,0x7ffc45c00000,0x7ffccc400000,6144.470293,50340868533407,1381842851107,48997878183526,54404,54404,0,52506325832,473579224,52047845494,1448282829654,22643094836,1426125195500,3551914738,351992190,3196648836,107160060521,15636223565,91488690216,137866506,3,137866503,57704500961187,980370732877,56737712864542,3,3,0
93,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140721478696960_140723735232512____-2021-11-23-20-32-16-019079183.mmu,0x7ffc45c00000,0x7ffccc400000,6154.652615,50495301399111,1339459274036,49173614176553,54942,54942,0,52539344789,491395461,52055721522,1447149559147,23498534695,1423772445466,3524397932,343299703,3180740907,106896544620,15755290042,91155749698,137867780,3,137867777,57708677408100,978761298951,56737477808126,5,5,0
93,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140721478696960_140723735232512____-2021-11-23-20-34-20-804121741.mmu,0x7ffc45c00000,0x7ffccc400000,6112.953583,50079773688498,1359614592022,48748382770350,56534,56534,0,52649237564,540472508,52118703806,1452838792470,27499521709,1425288211142,3522152432,344218780,3179169168,106315405135,15421748086,90847238898,137866335,3,137866332,57718308000616,977389797524,56730239217127,18,18,0
93,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140721478696960_140723735232512____-2021-11-23-20-40-28-847460633.mmu,0x7ffc45c00000,0x7ffccc400000,6032.489264,49364242636092,1351373633617,48047870727921,55529,55529,0,53156636723,777073667,52403381346,1458948604659,30561525360,1427844679733,3561444129,408545235,3154595703,107598924887,16892008801,90835138628,137866847,3,137866844,57715631595944,973895631740,56730487007588,10,10,0
94,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140723735232512_140725991768064____-2021-11-23-20-50-10-148665643.mmu,0x7ffccc400000,0x7ffd52c00000,5996.927962,49652014293703,1145393217957,48537820843289,54938,54938,0,53214053213,689442950,52536782744,1452003353013,26829521636,1424310630066,3569992536,415056624,3154904726,106962209494,16423589270,90525279554,139609252,3,139609249,57443874993143,705566290887,56731322562940,5,5,0
94,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140723735232512_140725991768064____-2021-11-23-20-51-13-932700928.mmu,0x7ffccc400000,0x7ffd52c00000,5945.03811,49089758377001,1122510252273,47994198258118,56822,56822,0,52668636503,393138918,52267936473,1436906824106,19448352894,1416885155301,3469895304,338579457,3128844808,103905229140,14270201757,89610730444,139609252,3,139609249,57434132797945,703588159187,56746571262003,13,13,0
94,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140723735232512_140725991768064____-2021-11-24-14-53-29-731821851.mmu,0x7ffccc400000,0x7ffd52c00000,5923.540397,48912348079503,1118105693927,47819069907888,53125,53125,0,52759195370,444183142,52313595071,1441269463410,21121173404,1419815054089,3546276573,377875864,3168711548,105812378540,15367945565,90502956209,139609251,3,139609248,57436122455259,699465693185,56737465171430,11,11,0
94,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140723735232512_140725991768064____-2021-11-24-15-09-16-208930157.mmu,0x7ffccc400000,0x7ffd52c00000,5950.397429,49160157853814,1125134826161,48059999608106,53819,53819,0,52769184773,433706439,52341109694,1440522264320,20406941982,1420021453701,3539937125,357481958,3183798140,105311466986,14689278643,90709289309,139609251,3,139609248,57431341022868,700296050373,56734213620779,0,0,0
94,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140723735232512_140725991768064____-2021-11-24-15-33-40-580662514.mmu,0x7ffccc400000,0x7ffd52c00000,5961.74278,49328153220316,1129323921375,48229839887264,53188,53188,0,52741968540,443972115,52288242147,1438997404049,21940515181,1416471056440,3505628903,354848734,3147351766,105050687600,14917017993,90120511911,139609253,3,139609250,57440517751853,703995599828,56733987441543,5,5,0
95,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140725991768064_140728248303616____-2021-11-23-21-17-13-370071651.mmu,0x7ffd52c00000,0x7ffdd9400000,5956.870514,49239311102006,1125044555287,48138787711334,53423,53423,0,52816924143,490328069,52320703883,1439642474218,22367714103,1416743298980,3538283689,360648044,3178126258,105542142800,14932660980,90721636232,139609252,3,139609249,57444376411964,700862997899,56739962790782,4,4,0
95,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140725991768064_140728248303616____-2021-11-23-21-18-47-750278746.mmu,0x7ffd52c00000,0x7ffdd9400000,5923.919204,48869194915715,1133100807672,47766349877204,85533,85533,0,53271282192,750684214,52536424246,1447747226340,26953295420,1420423472069,3613438988,435615415,3175828986,108015991420,17205393572,90792250017,139609252,3,139609249,57430039103507,703028267914,56740921550232,7,7,0
95,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140725991768064_140728248303616____-2021-11-23-21-24-58-109094907.mmu,0x7ffd52c00000,0x7ffdd9400000,5902.087349,48657362000762,1120945734957,47565785523624,52567,52567,0,52605375837,393231001,52207142435,1432003329574,19307030456,1412262719493,3509389487,332862515,3173789588,105363327785,14649848383,90607518574,139609252,3,139609249,57430221094742,701553786612,56742645234588,4,4,0
95,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140725991768064_140728248303616____-2021-11-23-21-24-58-635682433.mmu,0x7ffd52c00000,0x7ffdd9400000,6006.229969,49769051921424,1159006610145,48639131046344,53816,53816,0,53456477593,785196418,52652088842,1457147778260,28346746209,1428157409271,3627160550,451943145,3175139757,108444647422,17501174960,90875338523,139609252,3,139609249,57437395874018,705222189290,56740863227269,6,6,0
95,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140725991768064_140728248303616____-2021-11-23-21-45-20-010685134.mmu,0x7ffd52c00000,0x7ffdd9400000,5923.199296,48788310240689,1121194663097,47693172436127,53121,53121,0,52732728314,441434696,52271921208,1436433693102,21137816199,1414125059321,3504650406,367001198,3136498147,104663570389,14779500015,89807993336,139609252,3,139609249,57441281596728,701360963031,56740572915733,22,22,0
96,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140728248303616_140730504839168____-2021-11-23-21-49-00-792542303.mmu,0x7ffdd9400000,0x7ffe5fc00000,5902.675352,48635213534611,1127150006289,47533567352513,53319,53319,0,53310055882,688245174,52607602916,1453714620593,27536537930,1425643553834,3587291349,416093654,3169500869,107144147824,16453293306,90555345863,139609252,3,139609249,57436557273683,699263761101,56736982344021,6,6,0
